"PFteDA","NIES","3",3.30598955787168,1,"ng/l"
"PFteDA","NIES","3",3.54912857516948,1,"ng/l"
"PFteDA","NIES","4.5",4.59414757046283,1,"ng/l"
"PFteDA","NIES","4.5",4.83381502890173,1,"ng/l"
"PFteDA","NIES","4.5",4.40110233254359,1,"ng/l"
"PFteDA","NIES","4.5",4.69458851921411,1,"ng/l"
"PFteDA","NIES","7.5",7.03751679604049,1,"ng/l"
"PFteDA","NIES","7.5",8.76651810910223,1,"ng/l"
"PFteDA","NIES","7.5",7.40811054135515,1,"ng/l"
"PFteDA","NIES","7.5",7.36940084774889,1,"ng/l"
"PFteDA","NIES","15",16.0555939327308,1,"ng/l"
"PFteDA","NIES","15",15.9699293039928,1,"ng/l"
"PFteDA","NIES","15",16.3830386906787,1,"ng/l"
"PFteDA","NIES","15",17.0211818894362,1,"ng/l"
"PFtriDA","NIES","0",0,1,"ng/l"
"PFtriDA","NIES","0",0,1,"ng/l"
"PFtriDA","NIES","0",0,1,"ng/l"
"PFtriDA","NIES","0",0,1,"ng/l"
"PFtriDA","NIES","0.075",0.194547611177008,1,"ng/l"
"PFtriDA","NIES","0.075",0.123337922800666,1,"ng/l"
"PFtriDA","NIES","0.075",0.0782202658894209,1,"ng/l"
"PFtriDA","NIES","0.075",0.0880611814138876,1,"ng/l"
"PFtriDA","NIES","0.15",0.165765481311915,1,"ng/l"
"PFtriDA","NIES","0.15",0.178375196232339,1,"ng/l"
"PFtriDA","NIES","0.15",0.22507561829073,1,"ng/l"
"PFtriDA","NIES","0.15",0.204167936979377,1,"ng/l"
"PFtriDA","NIES","0.3",0.243334921925374,1,"ng/l"
"PFtriDA","NIES","0.3",0.250070517746156,1,"ng/l"
"PFtriDA","NIES","0.3",0.239769633097612,1,"ng/l"
"PFtriDA","NIES","0.3",0.280882178100107,1,"ng/l"
"PFtriDA","NIES","0.75",0.559393674391488,1,"ng/l"
"PFtriDA","NIES","0.75",0.647585639256879,1,"ng/l"
"PFtriDA","NIES","0.75",0.618096102256588,1,"ng/l"
"PFtriDA","NIES","0.75",0.554238583155379,1,"ng/l"
"PFtriDA","NIES","1.5",1.11594647254888,1,"ng/l"
"PFtriDA","NIES","1.5",1.27877639574723,1,"ng/l"
"PFtriDA","NIES","1.5",1.41104234970027,1,"ng/l"
"PFtriDA","NIES","1.5",1.2015147363889,1,"ng/l"
"PFtriDA","NIES","3",2.33460870244207,1,"ng/l"
"PFtriDA","NIES","3",2.10414176082681,1,"ng/l"
"PFtriDA","NIES","3",2.49496470404193,1,"ng/l"
"PFtriDA","NIES","3",2.52029445139515,1,"ng/l"
"PFtriDA","NIES","4.5",3.74080449269648,1,"ng/l"
"PFtriDA","NIES","4.5",4.20695985002343,1,"ng/l"
"PFtriDA","NIES","4.5",3.83843690831409,1,"ng/l"
"PFtriDA","NIES","4.5",5.28692233586018,1,"ng/l"
"PFUnA","NIES","0",0,1,"ng/l"
"PFUnA","NIES","0",0,1,"ng/l"
"PFUnA","NIES","0",0,1,"ng/l"
"PFUnA","NIES","0",0,1,"ng/l"
"PFUnA","NIES","0.15",0.156293168094092,1,"ng/l"
"PFUnA","NIES","0.15",0.172488226059655,1,"ng/l"
"PFUnA","NIES","0.15",0.248205918984639,1,"ng/l"
"PFUnA","NIES","0.15",0.210658825149241,1,"ng/l"
"PFUnA","NIES","0.3",0.335286367076897,1,"ng/l"
"PFUnA","NIES","0.3",0.369415723998405,1,"ng/l"
"PFUnA","NIES","0.3",0.319692844130149,1,"ng/l"
"PFUnA","NIES","0.3",0.359945309713471,1,"ng/l"
"PFUnA","NIES","0.75",0.720594665500656,1,"ng/l"
"PFUnA","NIES","0.75",0.78515716861331,1,"ng/l"
"PFUnA","NIES","0.75",0.840302982483825,1,"ng/l"
"PFUnA","NIES","0.75",0.83752914209588,1,"ng/l"
"PFUnA","NIES","1.5",1.60196623379192,1,"ng/l"
"PFUnA","NIES","1.5",1.63631544329148,1,"ng/l"
"PFUnA","NIES","1.5",1.74248743864822,1,"ng/l"
"PFUnA","NIES","1.5",1.77159575717249,1,"ng/l"
"PFUnA","NIES","3",2.92843617623519,1,"ng/l"
"PFUnA","NIES","3",3.04182252901932,1,"ng/l"
"PFUnA","NIES","3",2.80998846281703,1,"ng/l"
"PFUnA","NIES","3",3.10075940527801,1,"ng/l"
"PFUnA","NIES","4.5",4.38153301728034,1,"ng/l"
"PFUnA","NIES","4.5",4.3657241056085,1,"ng/l"
"PFUnA","NIES","4.5",4.40794234562883,1,"ng/l"
"PFUnA","NIES","4.5",4.10021116549731,1,"ng/l"
"PFUnA","NIES","7.5",6.96472589828608,1,"ng/l"
"PFUnA","NIES","7.5",7.21026409512874,1,"ng/l"
"PFUnA","NIES","7.5",6.95658981485106,1,"ng/l"
"PFUnA","NIES","7.5",7.35651277351358,1,"ng/l"
